%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
97400000000,973,97400000000,base_link,0,0,35.8594551287,-108.236838364,12.4966548812,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
97500000000,974,97500000000,base_link,0,0,35.8594567191,-108.236838574,12.4293162743,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
97600000000,975,97600000000,base_link,0,0,35.8594557372,-108.236838751,12.518578075,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
97700000000,976,97700000000,base_link,0,0,35.8594561654,-108.236838341,12.5039769543,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
97800000000,977,97800000000,base_link,0,0,35.859455719,-108.236838646,12.5185998994,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
97900000000,978,97900000000,base_link,0,0,35.8594565395,-108.236839434,12.4784714673,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98000000000,979,98000000000,base_link,0,0,35.859456774,-108.236838774,12.5001222379,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98100000000,980,98100000000,base_link,0,0,35.8594560928,-108.23683855,12.5072529987,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98200000000,981,98200000000,base_link,0,0,35.859456595,-108.236838623,12.4332999864,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98300000000,982,98300000000,base_link,0,0,35.8594560027,-108.236838855,12.4902729278,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98400000000,983,98400000000,base_link,0,0,35.85945526,-108.236838327,12.4664953851,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98500000000,984,98500000000,base_link,0,0,35.8594554787,-108.236838485,12.5144207985,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98600000000,985,98600000000,base_link,0,0,35.8594557429,-108.236838027,12.5259715691,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98700000000,986,98700000000,base_link,0,0,35.8594571691,-108.236838693,12.494977384,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98800000000,987,98800000000,base_link,0,0,35.8594559375,-108.236838069,12.4964010387,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
98900000000,988,98900000000,base_link,0,0,35.8594566875,-108.236839694,12.462512391,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99000000000,989,99000000000,base_link,0,0,35.8594554292,-108.236839255,12.4748147032,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99100000000,990,99100000000,base_link,0,0,35.8594555626,-108.236837517,12.4607496874,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99200000000,991,99200000000,base_link,0,0,35.8594552826,-108.236838262,12.5149338899,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99300000000,992,99300000000,base_link,0,0,35.8594558553,-108.236838468,12.473918333,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99400000000,993,99400000000,base_link,0,0,35.8594563035,-108.236838225,12.4561053777,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99500000000,994,99500000000,base_link,0,0,35.8594551483,-108.236838846,12.4896636697,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99600000000,995,99600000000,base_link,0,0,35.8594561411,-108.23683862,12.508491517,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99700000000,996,99700000000,base_link,0,0,35.8594565432,-108.236838906,12.5180527987,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99800000000,997,99800000000,base_link,0,0,35.8594567411,-108.236838135,12.4520007184,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
99900000000,998,99900000000,base_link,0,0,35.8594556348,-108.23683833,12.4810278357,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100000000000,999,100000000000,base_link,0,0,35.8594557757,-108.236838694,12.4486778138,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100100000000,1000,100100000000,base_link,0,0,35.8594565201,-108.236838383,12.4616013314,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100200000000,1001,100200000000,base_link,0,0,35.8594556329,-108.236838609,12.4780646267,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100300000000,1002,100300000000,base_link,0,0,35.8594550301,-108.236838296,12.5163408802,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100400000000,1003,100400000000,base_link,0,0,35.8594563246,-108.236839124,12.4671272137,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100500000000,1004,100500000000,base_link,0,0,35.8594557595,-108.236839147,12.4471022958,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100600000000,1005,100600000000,base_link,0,0,35.8594558309,-108.236838816,12.4713431238,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100700000000,1006,100700000000,base_link,0,0,35.8594567438,-108.236837838,12.4702436502,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100800000000,1007,100800000000,base_link,0,0,35.8594558208,-108.236839643,12.4553081003,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
100900000000,1008,100900000000,base_link,0,0,35.8594563659,-108.236838615,12.4349630506,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101000000000,1009,101000000000,base_link,0,0,35.8594560271,-108.236838481,12.4174807191,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101100000000,1010,101100000000,base_link,0,0,35.8594551748,-108.236838658,12.4372485281,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101200000000,1011,101200000000,base_link,0,0,35.8594549906,-108.236838908,12.5084301516,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101300000000,1012,101300000000,base_link,0,0,35.859455703,-108.236838433,12.4821695458,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101400000000,1013,101400000000,base_link,0,0,35.859455377,-108.236838837,12.5068589673,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101500000000,1014,101500000000,base_link,0,0,35.8594562022,-108.236838519,12.4641784576,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101600000000,1015,101600000000,base_link,0,0,35.8594561788,-108.236838704,12.4717264164,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101700000000,1016,101700000000,base_link,0,0,35.8594550989,-108.236838074,12.4995910226,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101800000000,1017,101800000000,base_link,0,0,35.8594556939,-108.236838471,12.5276520165,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
101900000000,1018,101900000000,base_link,0,0,35.8594563107,-108.236837781,12.5688654194,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102000000000,1019,102000000000,base_link,0,0,35.8594553851,-108.236838802,12.5170131959,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102100000000,1020,102100000000,base_link,0,0,35.8594556931,-108.236839169,12.504123459,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102200000000,1021,102200000000,base_link,0,0,35.8594559207,-108.236838584,12.46931849,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102300000000,1022,102300000000,base_link,0,0,35.8594567584,-108.23683844,12.4640241075,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102400000000,1023,102400000000,base_link,0,0,35.8594563293,-108.23683877,12.4618575406,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102500000000,1024,102500000000,base_link,0,0,35.8594555088,-108.236837993,12.4929622058,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102600000000,1025,102600000000,base_link,0,0,35.8594565374,-108.236838939,12.4189992989,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102700000000,1026,102700000000,base_link,0,0,35.85945574,-108.236837576,12.4658689498,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102800000000,1027,102800000000,base_link,0,0,35.8594571978,-108.236838495,12.4874060572,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
102900000000,1028,102900000000,base_link,0,0,35.8594565413,-108.23683942,12.4782422064,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103000000000,1029,103000000000,base_link,0,0,35.8594558807,-108.236838133,12.4564072699,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103100000000,1030,103100000000,base_link,0,0,35.859456917,-108.236838614,12.4452017929,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103200000000,1031,103200000000,base_link,0,0,35.8594563683,-108.236838308,12.5141106241,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103300000000,1032,103300000000,base_link,0,0,35.8594553289,-108.236838544,12.5062852926,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103400000000,1033,103400000000,base_link,0,0,35.8594564859,-108.236839014,12.4805878982,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103500000000,1034,103500000000,base_link,0,0,35.8594560332,-108.236838426,12.4619141429,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103600000000,1035,103600000000,base_link,0,0,35.8594562017,-108.236838982,12.4599623825,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103700000000,1036,103700000000,base_link,0,0,35.8594564458,-108.236839215,12.4990499743,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103800000000,1037,103800000000,base_link,0,0,35.8594562814,-108.236838707,12.5092952178,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
103900000000,1038,103900000000,base_link,0,0,35.8594558049,-108.236838309,12.5174288189,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104000000000,1039,104000000000,base_link,0,0,35.8594554016,-108.236838176,12.4607247403,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104100000000,1040,104100000000,base_link,0,0,35.8594563046,-108.236838707,12.4796677248,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104200000000,1041,104200000000,base_link,0,0,35.8594567968,-108.236838897,12.4791577189,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104300000000,1042,104300000000,base_link,0,0,35.8594561826,-108.236838663,12.4406760513,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104400000000,1043,104400000000,base_link,0,0,35.8594543458,-108.236837734,12.4579413401,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104500000000,1044,104500000000,base_link,0,0,35.8594557731,-108.236838457,12.4849070084,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104600000000,1045,104600000000,base_link,0,0,35.859455082,-108.236837972,12.5302669286,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104700000000,1046,104700000000,base_link,0,0,35.8594554784,-108.236837845,12.4395039164,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104800000000,1047,104800000000,base_link,0,0,35.8594566553,-108.236838305,12.4460216446,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
104900000000,1048,104900000000,base_link,0,0,35.8594560971,-108.236839078,12.4754978724,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105000000000,1049,105000000000,base_link,0,0,35.8594557456,-108.236837627,12.4788207615,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105100000000,1050,105100000000,base_link,0,0,35.8594557378,-108.236838431,12.5177991331,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105200000000,1051,105200000000,base_link,0,0,35.8594566986,-108.236838166,12.4946776411,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105300000000,1052,105300000000,base_link,0,0,35.8594558764,-108.236838331,12.4697525694,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105400000000,1053,105400000000,base_link,0,0,35.8594555339,-108.23683723,12.5007857901,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105500000000,1054,105500000000,base_link,0,0,35.8594559949,-108.236838309,12.4889947424,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105600000000,1055,105600000000,base_link,0,0,35.8594565438,-108.236838723,12.4312185033,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105700000000,1056,105700000000,base_link,0,0,35.8594558116,-108.236838481,12.4525636111,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105800000000,1057,105800000000,base_link,0,0,35.8594567844,-108.236838823,12.4464433814,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
105900000000,1058,105900000000,base_link,0,0,35.8594560936,-108.236838504,12.4774726868,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106000000000,1059,106000000000,base_link,0,0,35.8594560317,-108.236837638,12.4703185407,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106100000000,1060,106100000000,base_link,0,0,35.859456415,-108.236836564,12.4841733686,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106200000000,1061,106200000000,base_link,0,0,35.8594569034,-108.23683681,12.4630166084,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106300000000,1062,106300000000,base_link,0,0,35.8594563142,-108.236837261,12.4163952047,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106400000000,1063,106400000000,base_link,0,0,35.8594566752,-108.236837616,12.5224744129,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106500000000,1064,106500000000,base_link,0,0,35.8594566993,-108.236837239,12.4804452386,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106600000000,1065,106600000000,base_link,0,0,35.8594566927,-108.236835934,12.4376788767,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106700000000,1066,106700000000,base_link,0,0,35.8594570866,-108.236834533,12.4434631089,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106800000000,1067,106800000000,base_link,0,0,35.8594579407,-108.236834341,12.43987639,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
106900000000,1068,106900000000,base_link,0,0,35.8594567027,-108.236834426,12.4219702318,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107000000000,1069,107000000000,base_link,0,0,35.859457452,-108.236835147,12.4560827036,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107100000000,1070,107100000000,base_link,0,0,35.8594577595,-108.236834617,12.4691713707,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107200000000,1071,107200000000,base_link,0,0,35.8594563777,-108.236834451,12.45118009,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107300000000,1072,107300000000,base_link,0,0,35.8594577322,-108.236833867,12.4751148871,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107400000000,1073,107400000000,base_link,0,0,35.8594567798,-108.236833992,12.4227852776,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107500000000,1074,107500000000,base_link,0,0,35.8594577163,-108.236834146,12.4395305875,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107600000000,1075,107600000000,base_link,0,0,35.859457616,-108.236834285,12.4912491075,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107700000000,1076,107700000000,base_link,0,0,35.8594577807,-108.236834976,12.4713406452,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107800000000,1077,107800000000,base_link,0,0,35.8594572107,-108.236834009,12.4784418253,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
107900000000,1078,107900000000,base_link,0,0,35.8594574031,-108.236834408,12.44548182,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108000000000,1079,108000000000,base_link,0,0,35.8594574513,-108.236833701,12.4294942765,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108100000000,1080,108100000000,base_link,0,0,35.8594583865,-108.236834843,12.41412626,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108200000000,1081,108200000000,base_link,0,0,35.8594571333,-108.23683442,12.4564783247,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108300000000,1082,108300000000,base_link,0,0,35.8594576501,-108.236834809,12.4137264236,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108400000000,1083,108400000000,base_link,0,0,35.8594571373,-108.236834483,12.4712750291,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108500000000,1084,108500000000,base_link,0,0,35.8594567177,-108.236833796,12.4873629653,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108600000000,1085,108600000000,base_link,0,0,35.8594570499,-108.236834357,12.4289020143,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108700000000,1086,108700000000,base_link,0,0,35.8594572345,-108.236834333,12.4674803825,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108800000000,1087,108800000000,base_link,0,0,35.8594572246,-108.236834177,12.4661948947,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
108900000000,1088,108900000000,base_link,0,0,35.8594572733,-108.236833529,12.4733040637,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109000000000,1089,109000000000,base_link,0,0,35.8594576644,-108.236833958,12.4506723978,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109100000000,1090,109100000000,base_link,0,0,35.8594572746,-108.236834089,12.4697023261,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109200000000,1091,109200000000,base_link,0,0,35.8594567643,-108.236833783,12.4943769823,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109300000000,1092,109300000000,base_link,0,0,35.8594573275,-108.236834451,12.439841131,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109400000000,1093,109400000000,base_link,0,0,35.8594578384,-108.236834707,12.4205762864,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109500000000,1094,109500000000,base_link,0,0,35.8594574506,-108.236834257,12.4336624568,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109600000000,1095,109600000000,base_link,0,0,35.8594578364,-108.236834433,12.4725843138,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109700000000,1096,109700000000,base_link,0,0,35.8594566497,-108.236834542,12.4705086306,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109800000000,1097,109800000000,base_link,0,0,35.8594580189,-108.236834937,12.4217363686,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
109900000000,1098,109900000000,base_link,0,0,35.8594570655,-108.236834031,12.4306382385,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110000000000,1099,110000000000,base_link,0,0,35.859458255,-108.236834282,12.4361036879,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110100000000,1100,110100000000,base_link,0,0,35.8594579144,-108.236834083,12.4652814032,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110200000000,1101,110200000000,base_link,0,0,35.8594579469,-108.236834641,12.4661683314,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110300000000,1102,110300000000,base_link,0,0,35.8594572151,-108.236833876,12.4474424663,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110400000000,1103,110400000000,base_link,0,0,35.8594571721,-108.236834345,12.4281234713,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110500000000,1104,110500000000,base_link,0,0,35.8594574833,-108.236834257,12.4389838753,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110600000000,1105,110600000000,base_link,0,0,35.8594564641,-108.23683441,12.4541621659,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110700000000,1106,110700000000,base_link,0,0,35.8594572584,-108.236834381,12.4587582864,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110800000000,1107,110800000000,base_link,0,0,35.8594573484,-108.236834937,12.4348669612,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
110900000000,1108,110900000000,base_link,0,0,35.8594575763,-108.236834168,12.4670863234,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111000000000,1109,111000000000,base_link,0,0,35.8594566105,-108.23683386,12.4069559965,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111100000000,1110,111100000000,base_link,0,0,35.8594567717,-108.236833683,12.4379507051,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111200000000,1111,111200000000,base_link,0,0,35.859458262,-108.236835013,12.4564684843,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111300000000,1112,111300000000,base_link,0,0,35.8594569748,-108.236834384,12.4415145098,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111400000000,1113,111400000000,base_link,0,0,35.8594571879,-108.23683466,12.4677340645,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111500000000,1114,111500000000,base_link,0,0,35.859457818,-108.236834739,12.4410799147,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111600000000,1115,111600000000,base_link,0,0,35.8594576448,-108.236834986,12.4517736481,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111700000000,1116,111700000000,base_link,0,0,35.8594565319,-108.236835414,12.4123275463,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111800000000,1117,111800000000,base_link,0,0,35.8594573281,-108.236833555,12.4999905206,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
111900000000,1118,111900000000,base_link,0,0,35.8594579107,-108.236833437,12.4870693584,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112000000000,1119,112000000000,base_link,0,0,35.8594579547,-108.236833014,12.4782029839,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112100000000,1120,112100000000,base_link,0,0,35.8594583041,-108.236831975,12.5428401775,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112200000000,1121,112200000000,base_link,0,0,35.8594573202,-108.236832319,12.4714044294,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112300000000,1122,112300000000,base_link,0,0,35.8594583313,-108.236832945,12.4646087877,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112400000000,1123,112400000000,base_link,0,0,35.8594575492,-108.236833145,12.4630440428,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112500000000,1124,112500000000,base_link,0,0,35.8594589594,-108.236832196,12.4037848432,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112600000000,1125,112600000000,base_link,0,0,35.8594584119,-108.236831333,12.4001075382,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112700000000,1126,112700000000,base_link,0,0,35.8594592248,-108.23682989,12.4311755429,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112800000000,1127,112800000000,base_link,0,0,35.8594597178,-108.236828918,12.4100771429,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
112900000000,1128,112900000000,base_link,0,0,35.8594603953,-108.236827621,12.4931937071,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
113000000000,1129,113000000000,base_link,0,0,35.8594599089,-108.236826346,12.4433885857,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
113100000000,1130,113100000000,base_link,0,0,35.8594611824,-108.236825492,12.4046613326,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
113200000000,1131,113200000000,base_link,0,0,35.8594600661,-108.236823447,12.4302021887,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
113300000000,1132,113300000000,base_link,0,0,35.8594620875,-108.236824176,12.4350693943,0.001251461376,0.0,0.0,0.0,0.0036,0.0,0.0,0.0,0.00090601,2
